time,pitch,rise_point,peak_point
0.021791383219953993,,0,0
0.03179138321995399,,0,0
0.041791383219953994,,0,0
0.051791383219953996,,0,0
0.06179138321995399,,0,0
0.071791383219954,,0,0
0.081791383219954,,0,0
0.091791383219954,,0,0
0.101791383219954,204.93487996549013,0,0
0.111791383219954,204.96757966512394,0,0
0.121791383219954,204.8543099039828,0,0
0.13179138321995398,202.05707042511156,0,0
0.141791383219954,198.4912867389182,0,0
0.151791383219954,197.01515382827094,0,0
0.161791383219954,196.23589452944327,0,0
0.171791383219954,195.8041077377261,0,0
0.181791383219954,195.62110562981252,0,0
0.191791383219954,195.2020951861966,0,0
0.201791383219954,195.22539706481277,0,0
0.211791383219954,,0,0
0.221791383219954,,0,0
0.231791383219954,167.13577597652096,0,0
0.241791383219954,153.98883090944,0,0
0.251791383219954,153.93994441363967,0,0
0.261791383219954,154.14308657071464,0,0
0.271791383219954,148.2513064377689,1,0
0.281791383219954,147.76972488466018,0,0
0.291791383219954,161.5562172957023,0,0
0.301791383219954,177.6782839628869,0,0
0.311791383219954,187.0860364654468,0,0
0.321791383219954,194.52849396479797,0,1
0.331791383219954,195.449723820466,0,0
0.341791383219954,196.85897603027001,0,0
0.351791383219954,200.60182987633846,0,0
0.361791383219954,203.89089481169484,0,0
0.37179138321995403,207.78894672076487,0,0
0.381791383219954,203.6533281355016,0,0
0.391791383219954,195.76219287946222,0,0
0.401791383219954,194.35061775112337,0,0
0.411791383219954,194.6810267981704,0,0
0.421791383219954,195.27902847829446,0,0
0.43179138321995403,195.14531493111932,0,0
0.441791383219954,289.120334913207,0,0
0.451791383219954,283.81140682856847,0,0
0.461791383219954,280.88198303022926,0,0
0.471791383219954,280.0240062208602,0,0
0.481791383219954,278.32459996691057,0,0
0.491791383219954,270.47193413790444,0,0
0.501791383219954,261.0968800652402,0,0
0.511791383219954,247.9211191706006,0,0
0.521791383219954,,0,0
0.531791383219954,,0,0
0.541791383219954,,0,0
0.551791383219954,,0,0
0.561791383219954,,0,0
0.571791383219954,,0,0
0.581791383219954,,0,0
0.5917913832199541,306.01616376397874,0,0
0.601791383219954,300.1454219007249,0,0
0.611791383219954,295.6105367535206,0,0
0.621791383219954,291.6924891008693,0,0
0.631791383219954,288.834308982198,0,0
0.641791383219954,286.0490151492147,0,0
0.651791383219954,256.69927163784723,0,0
0.661791383219954,247.61878362343538,0,0
0.671791383219954,259.55390315020907,0,0
0.681791383219954,275.8480572971532,0,0
0.691791383219954,278.93208285209346,0,0
0.701791383219954,275.5538656548708,0,0
0.711791383219954,270.10477460719073,0,0
0.7217913832199541,264.13171921348834,0,0
0.731791383219954,257.2414167337399,0,0
0.741791383219954,248.6067969688564,0,0
0.751791383219954,240.02797004174354,0,0
0.761791383219954,229.27028463408115,0,0
0.771791383219954,215.7625552253313,0,0
0.781791383219954,204.73687748405698,0,0
0.791791383219954,194.15491492098957,0,0
0.801791383219954,179.0722644367117,0,0
0.811791383219954,175.84712457070827,0,0
0.821791383219954,183.57035063748364,0,0
0.831791383219954,186.0997879338162,0,0
0.8417913832199541,183.31386301712587,0,0
0.8517913832199541,180.9240593605917,0,0
0.861791383219954,181.26736475874662,0,0
0.871791383219954,178.53976410128865,0,0
0.881791383219954,179.65306654092913,0,0
0.891791383219954,182.07677643374387,0,0
0.901791383219954,185.2664825247348,0,0
0.911791383219954,188.55537504657312,0,0
0.921791383219954,192.0393193319441,0,0
0.931791383219954,196.41742997110526,0,0
