time,pitch,rise_point,peak_point
0.02117913832199669,,0,0
0.03117913832199669,,0,0
0.04117913832199669,,0,0
0.05117913832199669,,0,0
0.06117913832199669,,0,0
0.0711791383219967,,0,0
0.08117913832199669,,0,0
0.0911791383219967,,0,0
0.1011791383219967,,0,0
0.11117913832199669,,0,0
0.1211791383219967,,0,0
0.13117913832199668,,0,0
0.1411791383219967,,0,0
0.1511791383219967,,0,0
0.1611791383219967,,0,0
0.1711791383219967,,0,0
0.1811791383219967,225.24168476002234,0,0
0.1911791383219967,206.50185875111114,0,0
0.2011791383219967,198.16450938882474,0,0
0.2111791383219967,189.510372493006,0,0
0.2211791383219967,180.58755204704525,0,0
0.23117913832199669,171.48147637022103,0,0
0.2411791383219967,165.75357249917874,0,0
0.2511791383219967,162.912066940743,0,0
0.2611791383219967,80.70868399306802,0,0
0.2711791383219967,80.86909032783187,0,0
0.2811791383219967,80.12171395401307,0,0
0.2911791383219967,79.11378954108604,0,0
0.3011791383219967,158.23812916753442,0,0
0.3111791383219967,159.49088256382103,0,0
0.3211791383219967,164.7616938372089,0,0
0.3311791383219967,164.51658854893878,0,0
0.3411791383219967,163.87014371971884,0,0
0.3511791383219967,163.89715025803196,0,0
0.3611791383219967,164.29483576122254,0,0
0.3711791383219967,164.15254919622777,0,0
0.3811791383219967,164.15966108568205,0,0
0.3911791383219967,163.43901527803465,0,0
0.4011791383219967,218.0729076540201,0,0
0.4111791383219967,212.6466679395851,0,0
0.4211791383219967,208.31859433563275,0,0
0.4311791383219967,208.7668895841858,0,0
0.4411791383219967,210.6684032079666,0,0
0.4511791383219967,212.7835243184276,0,0
0.4611791383219967,215.6348428846382,0,0
0.4711791383219967,217.51335720201863,0,0
0.4811791383219967,217.4466802754436,0,0
0.4911791383219967,216.8172097648817,0,0
0.5011791383219967,170.18839852826878,0,0
0.5111791383219967,168.39511920337964,0,0
0.5211791383219967,164.59348581279113,0,0
0.5311791383219967,167.09068063674624,0,0
0.5411791383219967,195.48183120952348,0,0
0.5511791383219967,200.88349692918493,0,0
0.5611791383219967,194.65897312067943,0,0
0.5711791383219967,184.1928215618227,0,0
0.5811791383219967,181.98675969320172,0,0
0.5911791383219968,181.6182956613402,0,0
0.6011791383219967,179.79885917536365,0,0
0.6111791383219967,178.78038493345582,0,0
0.6211791383219967,175.75693242034086,0,0
0.6311791383219967,171.47754528530237,0,0
0.6411791383219967,168.65240903467327,0,0
0.6511791383219967,166.18678467924119,0,0
0.6611791383219967,163.91885088027627,0,0
0.6711791383219967,163.8598847162367,0,0
0.6811791383219967,166.48704202016853,0,0
0.6911791383219967,167.13352512900906,0,0
0.7011791383219967,166.15847187189473,0,0
0.7111791383219968,,0,0
0.7211791383219968,198.26492082507062,0,0
0.7311791383219967,189.20624596335486,0,0
0.7411791383219967,196.04723663753202,0,0
0.7511791383219967,206.4565717520229,0,0
0.7611791383219967,194.4742390688951,0,0
0.7711791383219967,191.37351673574753,0,0
0.7811791383219967,193.23794137778683,0,0
0.7911791383219967,,0,0
0.8011791383219967,,0,0
0.8111791383219967,,0,0
0.8211791383219967,,0,0
0.8311791383219967,,0,0
0.8411791383219968,,0,0
0.8511791383219968,,0,0
0.8611791383219967,,0,0
0.8711791383219967,,0,0
0.8811791383219967,,0,0
0.8911791383219967,,0,0
0.9011791383219967,,0,0
0.9111791383219967,,0,0
0.9211791383219967,161.06220431518585,0,0
0.9311791383219967,165.20010040335214,0,0
0.9411791383219967,163.10969632097076,0,0
0.9511791383219967,164.26789325160985,0,0
0.9611791383219968,171.0537279694245,0,0
0.9711791383219968,161.6060294587804,0,0
0.9811791383219967,162.6466738780563,0,0
0.9911791383219967,162.78517662499104,0,0
1.0011791383219966,166.45186590034527,0,0
1.0111791383219966,166.07952484292812,0,0
1.0211791383219966,166.3760327973668,0,0
1.0311791383219966,166.51145983056497,0,0
1.0411791383219966,166.27264985452422,0,0
1.0511791383219966,165.7166380345903,0,0
1.0611791383219966,165.2063595639505,0,0
1.0711791383219966,163.7122281767691,0,0
1.0811791383219966,162.90677775250217,0,0
1.0911791383219966,225.11061393424788,0,0
1.1011791383219967,216.5620407602829,0,0
1.1111791383219967,218.61610739944328,0,0
1.1211791383219967,225.41807978721877,0,0
1.1311791383219967,222.61619097239983,0,0
1.1411791383219967,219.81058647510847,0,0
1.1511791383219967,220.80125323179294,0,0
1.1611791383219967,222.11489662684315,0,0
1.1711791383219967,222.8038803873356,0,0
1.1811791383219965,221.00846931623715,0,0
1.1911791383219965,,0,0
1.2011791383219965,79.03817824042935,0,0
1.2111791383219965,79.79732836315073,0,0
1.2211791383219965,79.6723723086776,0,0
1.2311791383219965,79.27355151114578,0,0
1.2411791383219966,80.51484585255729,0,0
1.2511791383219966,,0,0
1.2611791383219966,256.9198774803608,0,0
1.2711791383219966,258.36340052156726,0,0
1.2811791383219966,258.8222845687918,0,0
1.2911791383219966,259.37558373209714,0,0
1.3011791383219966,259.8203593483203,0,0
1.3111791383219966,257.95157096895156,0,0
1.3211791383219966,253.32718414294317,0,0
1.3311791383219966,249.1186095471143,0,0
1.3411791383219966,171.46790055075743,0,0
1.3511791383219967,168.07814203647752,0,0
1.3611791383219967,167.30462394656547,0,0
1.3711791383219967,165.57711909374854,0,0
1.3811791383219967,164.64271741101047,0,0
1.3911791383219967,164.60654066378947,0,0
1.4011791383219967,166.4460182569028,0,0
1.4111791383219967,165.82672915780222,0,0
1.4211791383219967,,0,0
1.4311791383219965,208.63427982425523,0,0
1.4411791383219965,206.54693798048513,0,0
1.4511791383219965,202.28419492801575,0,0
1.4611791383219965,197.82410465097894,0,0
1.4711791383219965,190.28252532247112,0,0
1.4811791383219965,183.56163193186313,0,0
1.4911791383219966,173.50214904800018,0,0
1.5011791383219966,167.82254030424096,0,0
1.5111791383219966,165.28297419997628,0,0
1.5211791383219966,160.0084165557873,0,0
1.5311791383219966,157.38894070116712,0,0
1.5411791383219966,156.54373790444996,0,0
1.5511791383219966,154.85368469109892,0,0
1.5611791383219966,153.26794107641018,0,0
1.5711791383219966,153.26620566501384,0,0
1.5811791383219966,155.4972490245711,0,0
1.5911791383219966,157.27141176281253,0,0
1.6011791383219967,154.628911063028,0,0
1.6111791383219967,152.37982467063384,0,0
1.6211791383219967,219.15916755748418,0,0
1.6311791383219967,200.1258457822395,0,0
1.6411791383219967,196.13918149014796,0,0
1.6511791383219967,,0,0
1.6611791383219967,,0,0
1.6711791383219967,,0,0
1.6811791383219967,188.7776488708586,0,0
1.6911791383219965,183.92683566781596,0,0
1.7011791383219965,185.17459704371458,0,0
1.7111791383219965,186.03065817554858,0,0
1.7211791383219965,186.82029348644136,0,0
1.7311791383219965,186.55660730832943,0,0
1.7411791383219966,183.53469649840278,0,0
1.7511791383219966,183.70784371785777,0,0
1.7611791383219966,184.163836996201,0,0
1.7711791383219966,184.44085053351066,0,0
1.7811791383219966,184.26079074004977,0,0
1.7911791383219966,184.79027749957663,0,0
1.8011791383219966,,0,0
1.8111791383219966,,0,0
1.8211791383219966,,0,0
1.8311791383219966,,0,0
1.8411791383219966,231.02109390089933,0,0
1.8511791383219967,227.56991484223926,0,0
1.8611791383219967,225.1923301963423,0,0
1.8711791383219967,223.28896644475117,0,0
1.8811791383219967,220.83723643042686,0,0
1.8911791383219967,211.89837928451752,0,0
1.9011791383219967,201.72034108838102,0,0
1.9111791383219967,204.9413269358863,0,0
1.9211791383219967,208.81076787002414,0,0
1.9311791383219967,,0,0
1.9411791383219965,,0,0
1.9511791383219965,,0,0
1.9611791383219965,238.24052566717208,0,0
1.9711791383219965,241.9183368960747,0,0
1.9811791383219965,243.62033745548817,0,0
1.9911791383219966,245.4549011955775,0,0
2.0011791383219966,244.80145797632548,0,0
2.011179138321997,243.7058568354802,0,0
2.0211791383219966,245.19250165639954,0,0
2.031179138321997,123.56241722532202,0,0
2.0411791383219966,123.70469286063465,0,0
2.051179138321997,124.61546064193351,0,0
2.0611791383219966,123.28061179303559,0,0
2.0711791383219964,120.44025738960903,0,0
2.0811791383219966,108.98007844693645,0,0
2.0911791383219964,108.8994189832225,0,0
2.1011791383219967,108.84700112213524,0,0
2.1111791383219964,109.5763138486202,0,0
2.1211791383219967,110.47092441033679,0,0
2.1311791383219965,110.63042917328117,0,0
2.1411791383219967,110.10263152782338,0,0
2.1511791383219965,109.8812725665877,0,0
2.1611791383219967,110.15784754180844,0,0
2.1711791383219965,110.4215883690067,0,0
2.1811791383219967,110.97848520563079,0,0
2.1911791383219965,118.61063853987264,0,0
2.2011791383219967,128.67352647017077,0,0
2.2111791383219965,124.60438681465018,0,0
2.2211791383219968,129.6688999751653,0,0
2.2311791383219965,129.67983605584055,0,0
2.2411791383219968,131.60973500620472,0,0
2.2511791383219966,98.8499919567104,0,0
2.261179138321997,100.51067295377256,0,0
2.2711791383219966,100.93009683745458,0,0
2.281179138321997,101.56435451002794,0,0
2.2911791383219966,101.81116770633659,0,0
2.301179138321997,101.66036507535937,0,0
2.3111791383219966,99.97220237372794,0,0
