time,pitch,rise_point,peak_point
0.024546485260772074,,0,0
0.03454648526077207,,0,0
0.044546485260772074,,0,0
0.054546485260772076,,0,0
0.06454648526077207,,0,0
0.07454648526077208,,0,0
0.08454648526077208,,0,0
0.09454648526077208,,0,0
0.10454648526077208,,0,0
0.11454648526077207,125.62532354539816,0,0
0.12454648526077208,125.58902960760292,0,0
0.13454648526077206,126.26620842512763,0,0
0.14454648526077207,127.67949734288337,0,0
0.15454648526077208,128.95768641815405,0,0
0.1645464852607721,129.1406489101451,0,0
0.17454648526077207,128.51871387710472,0,0
0.18454648526077208,127.68470755348149,0,0
0.1945464852607721,126.62328142462245,0,0
0.20454648526077207,125.66146703359489,0,0
0.21454648526077208,125.09812101324715,0,0
0.2245464852607721,,0,0
0.23454648526077207,,0,0
0.24454648526077208,126.90261310911438,0,0
0.25454648526077206,127.32209559307427,0,0
0.26454648526077207,127.72907866819703,0,0
0.2745464852607721,,0,0
0.2845464852607721,405.0555047460357,0,0
0.2945464852607721,,0,0
0.3045464852607721,,0,0
0.31454648526077206,,0,0
0.32454648526077207,,0,0
0.3345464852607721,,0,0
0.3445464852607721,,0,0
0.3545464852607721,,0,0
0.3645464852607721,,0,0
0.3745464852607721,,0,0
0.38454648526077206,,0,0
0.3945464852607721,,0,0
0.4045464852607721,,0,0
0.4145464852607721,,0,0
0.4245464852607721,,0,0
0.4345464852607721,,0,0
0.44454648526077206,279.50193961939925,0,0
0.45454648526077207,278.478794213815,0,0
0.4645464852607721,284.25379420485115,0,0
0.4745464852607721,285.3311983514011,0,0
0.4845464852607721,283.3319332689737,0,0
0.4945464852607721,278.88874595505416,0,0
0.5045464852607721,,0,0
0.5145464852607721,,0,0
0.5245464852607721,,0,0
0.5345464852607721,,0,0
0.5445464852607721,,0,0
0.5545464852607721,488.4754917579939,0,0
0.5645464852607721,490.879052823036,0,0
0.5745464852607721,,0,0
0.5845464852607721,,0,0
0.5945464852607721,,0,0
0.604546485260772,287.31979450422443,0,0
0.614546485260772,263.60344871105855,0,0
0.624546485260772,261.0010207157573,0,0
0.6345464852607721,261.8999012089194,0,0
0.6445464852607721,262.8358569737448,0,0
0.6545464852607721,260.9511705958829,0,0
0.6645464852607721,257.4149353127267,0,0
0.6745464852607721,256.26518246315965,0,0
0.6845464852607721,255.26198722330608,0,0
0.6945464852607721,252.77810895071494,0,0
0.7045464852607721,251.8137033308066,0,0
0.7145464852607721,250.81550114684055,0,0
0.7245464852607721,244.87259201300276,0,0
0.734546485260772,,0,0
0.744546485260772,,0,0
0.7545464852607721,,0,0
0.7645464852607721,,0,0
0.7745464852607721,,0,0
0.7845464852607721,,0,0
0.7945464852607721,343.5126997799803,0,0
0.8045464852607721,291.3814675868923,0,0
0.8145464852607721,277.18816502986647,0,0
0.8245464852607721,259.29699792044937,0,0
0.8345464852607721,257.3715186149622,0,0
0.8445464852607721,254.84502189348737,0,0
0.8545464852607721,254.57689287729494,0,0
0.864546485260772,254.42337245797785,0,0
0.874546485260772,253.43424710856593,0,0
0.8845464852607721,252.08397334032364,0,0
0.8945464852607721,249.82033707732452,0,0
0.9045464852607721,247.4907122998258,0,0
0.9145464852607721,245.23856484538237,0,0
0.9245464852607721,239.44982164853766,0,0
0.9345464852607721,230.9228358804628,0,0
0.9445464852607721,229.87509060134528,0,0
0.9545464852607721,229.10609117050691,0,0
0.9645464852607721,231.1188150436778,0,0
0.9745464852607721,247.3009577420913,0,0
0.984546485260772,248.58774559339471,0,0
0.994546485260772,246.14946350359222,0,0
1.004546485260772,244.84657487351566,0,0
1.014546485260772,243.38151716789426,0,0
1.024546485260772,239.91792121524296,0,0
1.034546485260772,236.55110470817291,0,0
1.044546485260772,232.27874694436144,0,0
1.054546485260772,228.30480747538084,0,0
1.064546485260772,225.50160442358967,0,0
1.074546485260772,221.30314175834434,0,0
1.084546485260772,213.74539951264282,0,0
1.094546485260772,210.17300402491264,0,0
1.104546485260772,216.49142526021043,0,0
1.114546485260772,209.07016551870035,0,0
1.124546485260772,206.69214675728662,0,0
1.134546485260772,207.12127831770098,0,0
1.144546485260772,208.49237428366007,0,0
1.154546485260772,210.61195812153287,0,0
1.164546485260772,213.15787845674694,0,0
1.174546485260772,215.9641525781906,0,0
1.1845464852607719,219.8193095374766,0,0
1.194546485260772,223.66398328942884,0,0
1.204546485260772,226.87506090651559,0,0
1.214546485260772,229.76548950811082,0,0
1.224546485260772,231.5214955876822,0,0
1.234546485260772,236.5116611524821,0,0
1.244546485260772,240.1118649340656,0,0
1.254546485260772,242.7879152423714,0,0
1.264546485260772,244.09698851637145,0,0
1.274546485260772,242.05796775569607,0,0
1.284546485260772,234.58554269368506,0,0
1.294546485260772,223.90147626980814,0,0
1.304546485260772,216.70883718986417,0,0
1.314546485260772,,0,0
1.324546485260772,,0,0
1.334546485260772,,0,0
1.344546485260772,,0,0
1.354546485260772,257.33005889844185,0,0
1.364546485260772,255.70005148139686,0,0
1.374546485260772,253.7671750069545,0,0
1.384546485260772,251.984247606671,0,0
1.394546485260772,250.48260103916832,0,0
1.404546485260772,248.53872889637708,0,0
1.414546485260772,247.03153153408243,0,0
1.424546485260772,247.63202344774686,0,0
1.4345464852607719,249.28367930815543,0,0
1.444546485260772,250.5872517601226,0,0
1.454546485260772,252.10522476532722,0,0
1.464546485260772,252.41479291409527,0,0
1.474546485260772,249.73532395131332,0,0
1.484546485260772,244.90546396118793,0,0
1.494546485260772,238.80971652823132,0,0
1.504546485260772,,0,0
1.514546485260772,460.67945149980306,0,0
1.524546485260772,473.8878717328189,0,0
1.534546485260772,485.2166605832194,0,0
