time,pitch,rise_point,peak_point
0.022607709750564028,,0,0
0.032607709750564026,,0,0
0.04260770975056403,,0,0
0.05260770975056403,,0,0
0.06260770975056403,,0,0
0.07260770975056403,,0,0
0.08260770975056403,,0,0
0.09260770975056404,,0,0
0.10260770975056403,,0,0
0.11260770975056403,,0,0
0.12260770975056404,,0,0
0.13260770975056402,,0,0
0.14260770975056403,,0,0
0.15260770975056404,,0,0
0.16260770975056404,,0,0
0.17260770975056403,,0,0
0.18260770975056403,,0,0
0.19260770975056404,,0,0
0.20260770975056402,,0,0
0.21260770975056403,,0,0
0.22260770975056404,,0,0
0.23260770975056402,,0,0
0.24260770975056403,,0,0
0.252607709750564,,0,0
0.262607709750564,,0,0
0.27260770975056403,,0,0
0.28260770975056404,,0,0
0.29260770975056405,,0,0
0.30260770975056406,,0,0
0.312607709750564,,0,0
0.322607709750564,,0,0
0.33260770975056403,,0,0
0.34260770975056404,,0,0
0.35260770975056405,,0,0
0.36260770975056406,,0,0
0.37260770975056406,,0,0
0.382607709750564,,0,0
0.392607709750564,,0,0
0.40260770975056404,,0,0
0.41260770975056404,,0,0
0.42260770975056405,,0,0
0.43260770975056406,,0,0
0.442607709750564,,0,0
0.452607709750564,,0,0
0.46260770975056403,,0,0
0.47260770975056404,,0,0
0.48260770975056405,,0,0
0.49260770975056406,,0,0
0.502607709750564,,0,0
0.512607709750564,,0,0
0.522607709750564,,0,0
0.532607709750564,,0,0
0.542607709750564,,0,0
0.5526077097505641,,0,0
0.5626077097505641,,0,0
0.5726077097505641,,0,0
0.5826077097505641,,0,0
0.5926077097505641,,0,0
0.602607709750564,,0,0
0.612607709750564,,0,0
0.622607709750564,,0,0
0.632607709750564,,0,0
0.642607709750564,,0,0
0.652607709750564,,0,0
0.662607709750564,,0,0
0.672607709750564,,0,0
0.6826077097505641,,0,0
0.6926077097505641,,0,0
0.7026077097505641,,0,0
0.7126077097505641,,0,0
0.7226077097505641,,0,0
0.732607709750564,,0,0
0.742607709750564,,0,0
0.752607709750564,,0,0
0.762607709750564,,0,0
0.772607709750564,,0,0
0.782607709750564,282.9029849399801,0,0
0.792607709750564,281.6788319898447,0,0
0.8026077097505641,276.39876768535555,0,0
0.8126077097505641,281.7502151484987,0,0
0.8226077097505641,291.45912021732227,0,0
0.8326077097505641,,0,0
0.8426077097505641,,0,0
0.8526077097505641,,0,0
0.862607709750564,,0,0
0.872607709750564,,0,0
0.882607709750564,,0,0
0.892607709750564,,0,0
0.902607709750564,,0,0
0.912607709750564,,0,0
0.922607709750564,,0,0
0.9326077097505641,,0,0
0.9426077097505641,,0,0
0.9526077097505641,,0,0
0.9626077097505641,,0,0
0.9726077097505641,,0,0
0.982607709750564,,0,0
0.992607709750564,,0,0
1.002607709750564,,0,0
1.012607709750564,,0,0
1.022607709750564,133.00592206886688,0,0
1.032607709750564,133.14573369458765,0,0
1.042607709750564,132.42970600478913,0,0
1.052607709750564,133.2011352234702,0,0
1.062607709750564,133.6771316676284,0,0
1.072607709750564,131.68748917834986,0,0
1.082607709750564,132.03540102682038,0,0
1.092607709750564,131.61359674944418,0,0
1.102607709750564,132.84763572662757,0,0
1.112607709750564,,0,0
1.122607709750564,,0,0
1.132607709750564,,0,0
1.142607709750564,,0,0
1.152607709750564,,0,0
1.162607709750564,,0,0
1.172607709750564,,0,0
1.1826077097505638,143.0538554106877,0,0
1.1926077097505638,140.84601486751802,0,0
1.2026077097505639,140.64576307233096,0,0
1.2126077097505639,139.64156674859893,0,0
1.2226077097505639,138.9152268355928,0,0
1.2326077097505639,,0,0
1.242607709750564,,0,0
1.252607709750564,,0,0
1.262607709750564,,0,0
1.272607709750564,,0,0
1.282607709750564,,0,0
1.292607709750564,,0,0
1.302607709750564,,0,0
1.312607709750564,,0,0
1.322607709750564,,0,0
1.332607709750564,,0,0
1.342607709750564,,0,0
1.352607709750564,,0,0
1.362607709750564,,0,0
1.372607709750564,,0,0
1.382607709750564,272.27869257963846,0,0
1.392607709750564,267.5799122306226,0,0
1.402607709750564,267.448771362402,0,0
1.412607709750564,268.3125951223855,0,0
1.422607709750564,,0,0
1.4326077097505638,,0,0
1.4426077097505638,,0,0
1.4526077097505639,,0,0
1.4626077097505639,,0,0
1.4726077097505639,,0,0
1.4826077097505639,,0,0
1.492607709750564,,0,0
1.502607709750564,,0,0
1.512607709750564,,0,0
1.522607709750564,,0,0
1.532607709750564,,0,0
1.542607709750564,,0,0
1.552607709750564,,0,0
1.562607709750564,,0,0
1.572607709750564,,0,0
1.582607709750564,,0,0
1.592607709750564,,0,0
1.602607709750564,,0,0
1.612607709750564,,0,0
1.622607709750564,301.8787386670849,0,0
1.632607709750564,286.380091139365,0,0
1.642607709750564,278.1224878988218,0,0
1.652607709750564,271.5099229221199,0,0
1.662607709750564,267.3500484792269,0,0
1.672607709750564,265.6793627304111,0,0
1.682607709750564,264.6347591345286,0,0
1.6926077097505638,264.9125872892079,0,0
1.7026077097505639,264.3204852451928,0,0
1.7126077097505639,263.565884300226,0,0
1.7226077097505639,262.630695180657,0,0
1.7326077097505639,262.8748979030604,0,0
1.742607709750564,261.84142987398906,0,0
1.752607709750564,260.4561972204313,0,0
1.762607709750564,259.78059804614867,0,0
1.772607709750564,260.35107536708244,0,0
1.782607709750564,259.9281612141115,0,0
1.792607709750564,260.6320378336895,0,0
1.802607709750564,261.4020748612197,0,0
1.812607709750564,261.6768065786762,0,0
1.822607709750564,262.4048268527879,0,0
1.832607709750564,261.33981637944987,0,0
1.842607709750564,260.35158592717727,0,0
1.852607709750564,260.02182152570236,0,0
1.862607709750564,260.4880827114297,0,0
1.872607709750564,260.993932077043,0,0
1.882607709750564,260.6032166628282,0,0
1.892607709750564,259.0688703736709,0,0
1.902607709750564,259.1083432860387,0,0
1.912607709750564,266.84314973783677,0,0
1.922607709750564,280.5247519278069,0,0
1.932607709750564,282.37348437690906,0,0
1.9426077097505638,283.13722417235067,0,0
1.9526077097505639,285.8364205156523,0,0
1.9626077097505639,286.5004326047135,0,0
1.9726077097505639,294.344306943199,0,0
1.9826077097505639,,0,0
1.992607709750564,,0,0
2.002607709750564,,0,0
2.012607709750564,,0,0
2.022607709750564,,0,0
2.032607709750564,,0,0
2.042607709750564,,0,0
2.052607709750564,,0,0
2.062607709750564,,0,0
2.0726077097505637,,0,0
2.082607709750564,,0,0
2.0926077097505638,,0,0
2.102607709750564,,0,0
2.112607709750564,,0,0
2.122607709750564,,0,0
2.132607709750564,,0,0
2.142607709750564,,0,0
2.152607709750564,,0,0
2.162607709750564,,0,0
2.172607709750564,,0,0
2.182607709750564,,0,0
2.192607709750564,,0,0
2.202607709750564,,0,0
2.212607709750564,,0,0
2.222607709750564,,0,0
2.232607709750564,,0,0
2.242607709750564,,0,0
2.252607709750564,,0,0
2.262607709750564,,0,0
2.272607709750564,,0,0
2.282607709750564,,0,0
2.292607709750564,,0,0
2.302607709750564,,0,0
2.312607709750564,138.3732270444879,0,0
2.322607709750564,138.8680137228569,0,0
2.332607709750564,139.63891621700597,0,0
2.3426077097505638,138.23932449585226,0,0
2.352607709750564,137.98351597075043,0,0
2.362607709750564,137.57739757326738,0,0
2.372607709750564,88.88879878429674,0,0
2.382607709750564,91.06952367345154,0,0
2.392607709750564,94.5009844918193,0,0
2.402607709750564,94.96162212300882,0,0
2.412607709750564,94.05966249466047,0,0
2.422607709750564,93.37368380719133,0,0
2.432607709750564,92.92181625369827,0,0
2.442607709750564,92.19414714626738,0,0
2.452607709750564,91.2647983420647,0,0
2.462607709750564,91.12991374677253,0,0
2.472607709750564,90.86655281548438,0,0
2.482607709750564,90.87042169201897,0,0
2.492607709750564,91.24606102090164,0,0
2.502607709750564,91.43567142889883,0,0
2.512607709750564,91.80708038489233,0,0
2.522607709750564,91.84568864481759,0,0
2.532607709750564,90.73810883017201,0,0
2.542607709750564,90.91528656985999,0,0
2.552607709750564,91.52996272424429,0,0
2.562607709750564,91.67867292254915,0,0
2.572607709750564,91.55387896186977,0,0
2.582607709750564,92.50444041867631,0,0
2.5926077097505638,,0,0
2.602607709750564,,0,0
2.612607709750564,,0,0
2.622607709750564,,0,0
2.632607709750564,,0,0
2.642607709750564,,0,0
2.652607709750564,,0,0
2.662607709750564,,0,0
2.672607709750564,,0,0
2.682607709750564,,0,0
2.692607709750564,,0,0
2.702607709750564,,0,0
2.712607709750564,,0,0
2.722607709750564,,0,0
2.732607709750564,,0,0
2.742607709750564,,0,0
2.752607709750564,,0,0
2.762607709750564,,0,0
2.772607709750564,,0,0
2.782607709750564,,0,0
2.792607709750564,,0,0
2.802607709750564,,0,0
2.812607709750564,,0,0
2.822607709750564,,0,0
2.832607709750564,,0,0
2.8426077097505638,177.61125606394577,0,0
2.852607709750564,171.94846171556958,0,0
2.862607709750564,170.45885833948012,0,0
2.872607709750564,172.1138582610513,0,0
2.882607709750564,174.5278164316577,0,0
2.892607709750564,177.0701368366441,0,0
2.902607709750564,175.68415478482484,0,0
