time,pitch,rise_point,peak_point
0.024750566893435463,,0,0
0.03475056689343546,,0,0
0.04475056689343546,,0,0
0.054750566893435465,,0,0
0.06475056689343546,,0,0
0.07475056689343547,,0,0
0.08475056689343546,,0,0
0.09475056689343547,,0,0
0.10475056689343547,,0,0
0.11475056689343546,,0,0
0.12475056689343547,,0,0
0.13475056689343545,,0,0
0.14475056689343546,,0,0
0.15475056689343547,,0,0
0.16475056689343548,,0,0
0.17475056689343546,,0,0
0.18475056689343547,,0,0
0.19475056689343548,,0,0
0.20475056689343546,,0,0
0.21475056689343547,,0,0
0.22475056689343548,,0,0
0.23475056689343546,,0,0
0.24475056689343547,,0,0
0.25475056689343545,,0,0
0.26475056689343546,,0,0
0.27475056689343547,,0,0
0.2847505668934355,,0,0
0.2947505668934355,,0,0
0.3047505668934355,,0,0
0.31475056689343545,,0,0
0.32475056689343546,,0,0
0.33475056689343546,,0,0
0.3447505668934355,,0,0
0.3547505668934355,224.8757550057394,0,0
0.3647505668934355,219.41913325360866,0,0
0.3747505668934355,213.04877331289282,0,0
0.38475056689343545,,0,0
0.39475056689343546,,0,0
0.40475056689343547,,0,0
0.4147505668934355,,0,0
0.4247505668934355,192.5941980272252,0,0
0.4347505668934355,195.5413148755726,0,0
0.44475056689343545,196.34196585520493,0,0
0.45475056689343546,198.30477835540123,0,0
0.46475056689343547,195.2970604783466,0,0
0.4747505668934355,190.45068099672628,0,0
0.4847505668934355,188.22428409023942,0,0
0.4947505668934355,183.58015240569546,0,0
0.5047505668934354,184.26903066252996,0,0
0.5147505668934355,187.7497471976914,0,0
0.5247505668934355,189.86904979636785,0,0
0.5347505668934355,186.21732723373998,0,0
0.5447505668934355,185.4122950778866,0,0
0.5547505668934355,187.057023977098,0,0
0.5647505668934355,187.1389634433606,0,0
0.5747505668934355,186.991522622435,0,0
0.5847505668934355,187.78162790733785,0,0
0.5947505668934355,190.71640012550967,0,0
0.6047505668934354,200.66480421128244,0,0
0.6147505668934354,198.60147353267195,0,0
0.6247505668934354,199.5552215451371,0,0
0.6347505668934355,202.23904226456472,0,0
0.6447505668934355,204.57212972014182,0,0
0.6547505668934355,207.36429379938414,0,0
0.6647505668934355,211.93940242313766,0,0
0.6747505668934355,215.3571325518343,0,0
0.6847505668934355,216.8138949081173,0,0
0.6947505668934355,215.71415688789145,0,0
0.7047505668934355,214.524672504885,0,0
0.7147505668934355,212.75324660360337,0,0
0.7247505668934355,211.16924525389234,0,0
0.7347505668934354,213.18148122860754,0,0
0.7447505668934354,214.67226542232385,0,0
0.7547505668934354,214.35065688937286,0,0
0.7647505668934355,213.66952158543236,0,0
0.7747505668934355,212.99853334951308,0,0
0.7847505668934355,211.8453630598423,0,0
0.7947505668934355,210.2533647570063,0,0
0.8047505668934355,209.83999328897931,0,0
0.8147505668934355,210.31991414630207,0,0
0.8247505668934355,210.29778057311273,0,0
0.8347505668934355,209.63709598330436,0,0
0.8447505668934355,209.45152485026293,0,0
0.8547505668934355,209.22711730511537,0,0
0.8647505668934354,208.65604132344447,0,0
0.8747505668934354,208.13204385451425,0,0
0.8847505668934355,208.14413002291826,0,0
0.8947505668934355,207.87913641295103,0,0
0.9047505668934355,207.54853234889092,0,0
0.9147505668934355,207.57424104071507,0,0
0.9247505668934355,207.5221179665586,0,0
