time,pitch,rise_point,peak_point
0.022607709750564028,,0,0
0.032607709750564026,,0,0
0.04260770975056403,,0,0
0.05260770975056403,,0,0
0.06260770975056403,,0,0
0.07260770975056403,,0,0
0.08260770975056403,,0,0
0.09260770975056404,,0,0
0.10260770975056403,,0,0
0.11260770975056403,,0,0
0.12260770975056404,,0,0
0.13260770975056402,,0,0
0.14260770975056403,245.27897002120002,0,0
0.15260770975056404,248.80929088775505,0,0
0.16260770975056404,256.89510861159846,0,0
0.17260770975056403,257.89664919135936,0,0
0.18260770975056403,258.9600581498966,0,0
0.19260770975056404,258.6867409312956,0,0
0.20260770975056402,257.3441140807273,0,0
0.21260770975056403,257.22273198825343,0,0
0.22260770975056404,256.4429878487479,0,0
0.23260770975056402,257.05759231541555,0,0
0.24260770975056403,258.64570347608594,0,0
0.252607709750564,260.2453489287725,0,0
0.262607709750564,260.59345965434505,0,0
0.27260770975056403,259.1833282775265,0,0
0.28260770975056404,257.409625444457,0,0
0.29260770975056405,256.05698850145205,0,0
0.30260770975056406,256.2580285419938,0,0
0.312607709750564,257.36311737401263,0,0
0.322607709750564,259.4834829912734,1,0
0.33260770975056403,263.1526881122906,0,0
0.34260770975056404,268.90679790346485,0,0
0.35260770975056405,277.9204093544979,0,0
0.36260770975056406,284.4081744561789,0,0
0.37260770975056406,294.15477978764903,0,0
0.382607709750564,302.1183673633604,0,0
0.392607709750564,314.0836401620672,0,0
0.40260770975056404,326.2367700836563,0,1
0.41260770975056404,326.9323621054586,0,0
0.42260770975056405,327.5768258287413,0,0
0.43260770975056406,333.4033680325347,0,0
0.442607709750564,336.2007523681942,0,0
0.452607709750564,337.53890964644097,0,0
0.46260770975056403,338.2229193737274,0,0
0.47260770975056404,341.6100632637782,0,0
0.48260770975056405,341.98369745965084,0,0
0.49260770975056406,340.9140410760718,0,0
0.502607709750564,340.46700774915314,0,0
0.512607709750564,339.3276349925307,0,0
0.522607709750564,337.63769096444014,0,0
0.532607709750564,335.70962862283267,0,0
0.542607709750564,332.9744829825858,0,0
0.5526077097505641,330.26254321307687,0,0
0.5626077097505641,324.78066934352995,0,0
0.5726077097505641,315.4372259987144,0,0
0.5826077097505641,313.43301224472407,0,0
0.5926077097505641,312.4133252701444,0,0
0.602607709750564,308.914753577009,0,0
0.612607709750564,300.49780051194176,0,0
0.622607709750564,325.9805730193267,0,0
0.632607709750564,325.4619775411213,0,0
0.642607709750564,324.8744385060596,0,0
0.652607709750564,325.17780021002665,0,0
0.662607709750564,325.15768998758654,0,0
0.672607709750564,324.0784593520008,0,0
0.6826077097505641,320.85036150372656,0,0
0.6926077097505641,310.16196418861074,0,0
0.7026077097505641,313.42067998486976,0,0
0.7126077097505641,321.3238300598441,0,0
0.7226077097505641,322.840698127919,0,0
0.732607709750564,323.508675673442,0,0
0.742607709750564,323.65021552671675,0,0
0.752607709750564,322.35162139377695,0,0
0.762607709750564,320.72580593832157,0,0
0.772607709750564,314.65496541965206,0,0
0.782607709750564,285.25459369819936,0,0
0.792607709750564,,0,0
0.8026077097505641,,0,0
0.8126077097505641,,0,0
0.8226077097505641,,0,0
0.8326077097505641,,0,0
0.8426077097505641,,0,0
0.8526077097505641,,0,0
0.862607709750564,,0,0
0.872607709750564,265.8190213047153,0,0
0.882607709750564,260.76956297646154,0,0
0.892607709750564,255.11743950717653,0,0
0.902607709750564,247.67257873073268,0,0
0.912607709750564,242.5225903650106,0,0
0.922607709750564,239.26349502075647,0,0
0.9326077097505641,228.056233190739,0,0
0.9426077097505641,,0,0
0.9526077097505641,,0,0
0.9626077097505641,138.09934290116146,0,0
0.9726077097505641,138.15641946343374,0,0
0.982607709750564,138.8757480950163,0,0
0.992607709750564,138.5116231236737,0,0
1.002607709750564,136.28282611328638,0,0
1.012607709750564,118.87914028374098,0,0
1.022607709750564,120.49068118492231,0,0
1.032607709750564,257.50957915988204,0,0
1.042607709750564,258.91095648327223,0,0
1.052607709750564,259.1455591747672,0,0
1.062607709750564,260.6383567474016,0,0
1.072607709750564,260.75731747832015,0,0
1.082607709750564,259.3231345973313,0,0
1.092607709750564,258.9755387869745,0,0
1.102607709750564,261.1178985339542,0,0
1.112607709750564,262.6807774587625,0,0
1.122607709750564,264.0068728427496,0,0
1.132607709750564,261.87204222633864,0,0
1.142607709750564,250.39320406674244,0,0
1.152607709750564,252.63807752763506,0,0
1.162607709750564,,0,0
1.172607709750564,,0,0
1.1826077097505638,,0,0
1.1926077097505638,,0,0
1.2026077097505639,,0,0
1.2126077097505639,,0,0
1.2226077097505639,262.7745908092324,0,0
1.2326077097505639,262.1656226532229,0,0
1.242607709750564,264.50622910390445,0,0
1.252607709750564,268.282085900174,0,0
1.262607709750564,269.9969066312998,0,0
1.272607709750564,270.36251217142143,0,0
1.282607709750564,269.06616838672784,0,0
1.292607709750564,266.02844684045976,0,0
1.302607709750564,260.65867166293447,0,0
1.312607709750564,251.79291016188964,0,0
1.322607709750564,247.66637117054964,0,0
1.332607709750564,,0,0
1.342607709750564,,0,0
1.352607709750564,,0,0
1.362607709750564,,0,0
1.372607709750564,,0,0
1.382607709750564,113.84281948057155,0,0
1.392607709750564,113.49545729307131,0,0
1.402607709750564,139.68434260805995,0,0
1.412607709750564,138.00710405035315,0,0
1.422607709750564,137.20233333872613,0,0
1.4326077097505638,136.976279305811,0,0
1.4426077097505638,136.76812132418772,0,0
1.4526077097505639,136.2316468755299,0,0
1.4626077097505639,135.21455891079412,0,0
1.4726077097505639,135.52019079032473,0,0
1.4826077097505639,135.66094793449275,0,0
1.492607709750564,137.07862996273155,0,0
1.502607709750564,139.2082420218123,0,0
1.512607709750564,137.73828542207227,0,0
1.522607709750564,138.3075727261791,0,0
1.532607709750564,136.90873005785224,0,0
1.542607709750564,135.74665338522172,0,0
1.552607709750564,134.46686879689108,0,0
1.562607709750564,265.6678306984636,0,0
1.572607709750564,263.5518641110006,0,0
1.582607709750564,258.7279979434814,0,0
1.592607709750564,247.24306338225588,0,0
1.602607709750564,241.38479098324572,0,0
1.612607709750564,251.78995800839485,0,0
1.622607709750564,261.47587844807543,0,0
1.632607709750564,263.1331557013332,0,0
1.642607709750564,262.33661345374804,0,0
1.652607709750564,258.99390585732993,0,0
1.662607709750564,256.5402787064079,0,0
1.672607709750564,256.6467618974105,0,0
1.682607709750564,257.0034248804872,0,0
1.6926077097505638,255.79147904224428,0,0
1.7026077097505639,253.12732389387293,0,0
1.7126077097505639,248.6931156057104,0,0
1.7226077097505639,240.82424578455777,0,0
1.7326077097505639,238.18980176053944,0,0
1.742607709750564,237.29071113774734,0,0
1.752607709750564,238.626330381908,0,0
1.762607709750564,240.78989651504702,0,0
1.772607709750564,243.54807063087947,0,0
1.782607709750564,243.71632770828066,0,0
1.792607709750564,244.02972473814623,0,0
1.802607709750564,240.88165131058415,0,0
1.812607709750564,237.07878775210528,0,0
1.822607709750564,234.57214516756954,0,0
1.832607709750564,233.35520557000308,0,0
1.842607709750564,233.78829946568337,0,0
1.852607709750564,232.16961289000028,0,0
1.862607709750564,229.1416122596443,0,0
1.872607709750564,226.71450534485987,0,0
1.882607709750564,223.70587319726184,0,0
1.892607709750564,221.13304279509364,0,0
1.902607709750564,218.4364976712899,0,0
1.912607709750564,219.05839784167006,0,0
1.922607709750564,111.27924416602794,0,0
1.932607709750564,111.22752975126343,0,0
1.9426077097505638,111.35346118252288,0,0
1.9526077097505639,112.33717365918996,0,0
1.9626077097505639,113.45460142875935,0,0
1.9726077097505639,113.61884659734437,0,0
1.9826077097505639,112.9882006259869,0,0
1.992607709750564,109.1869053444689,0,0
2.002607709750564,107.66000770224626,0,0
2.012607709750564,105.59931536387889,0,0
2.022607709750564,105.49775534193044,0,0
2.032607709750564,107.77787781383222,0,0
2.042607709750564,109.46756553846755,0,0
2.052607709750564,,0,0
2.062607709750564,253.11129620208257,0,0
2.0726077097505637,253.10721027570065,0,0
2.082607709750564,250.79268912824423,0,0
2.0926077097505638,237.6411246392564,0,0
2.102607709750564,237.4565255680297,0,0
2.112607709750564,237.24705407023055,0,0
2.122607709750564,237.34999465111161,0,0
2.132607709750564,237.49374471091818,0,0
2.142607709750564,238.41382819725038,0,0
2.152607709750564,239.29994299962672,0,0
2.162607709750564,240.14729855948787,0,0
2.172607709750564,241.2588602196541,0,0
2.182607709750564,241.55893219603672,0,0
2.192607709750564,245.1145852830611,0,0
2.202607709750564,248.00224471990737,0,0
2.212607709750564,247.47639606612233,0,0
2.222607709750564,248.8237275214984,0,0
2.232607709750564,249.46249559549926,0,0
2.242607709750564,249.29250973026492,0,0
2.252607709750564,246.4006235066635,0,0
2.262607709750564,235.5426137229811,0,0
2.272607709750564,223.41083626820173,0,0
2.282607709750564,228.59284396685672,0,0
2.292607709750564,,0,0
2.302607709750564,,0,0
2.312607709750564,266.93405096833135,0,0
2.322607709750564,250.14074103177543,0,0
2.332607709750564,237.12482553472375,0,0
2.3426077097505638,234.51262342595518,0,0
2.352607709750564,232.71620719004795,0,0
