time,pitch,rise_point,peak_point
0.021077097505664995,,0,0
0.031077097505664994,,0,0
0.041077097505664996,,0,0
0.051077097505665,,0,0
0.06107709750566499,,0,0
0.071077097505665,,0,0
0.081077097505665,,0,0
0.091077097505665,,0,0
0.101077097505665,,0,0
0.111077097505665,245.6500103722354,0,0
0.121077097505665,245.80542207458055,0,0
0.13107709750566499,246.24058032804786,0,0
0.141077097505665,243.484318926406,0,0
0.151077097505665,243.59769535689367,0,0
0.161077097505665,229.97454195957528,0,0
0.171077097505665,220.74395016710932,0,0
0.181077097505665,220.83776361046392,0,0
0.191077097505665,223.02511016186148,0,0
0.201077097505665,236.4577366251255,0,0
0.211077097505665,236.67686507913186,0,0
0.221077097505665,229.33146362044462,0,0
0.231077097505665,229.21440658062255,0,0
0.241077097505665,229.9703312285927,0,0
0.251077097505665,232.69304972424396,0,0
0.261077097505665,234.95802090976557,0,0
0.271077097505665,236.3296246286486,0,0
0.281077097505665,238.92677208837685,0,0
0.291077097505665,235.02850091450085,1,0
0.301077097505665,235.96536857784244,0,0
0.311077097505665,247.10819545019802,0,0
0.321077097505665,262.44283818048655,0,1
0.331077097505665,267.3965287880982,0,0
0.341077097505665,268.6432937012958,0,0
0.351077097505665,268.84971324397645,0,0
0.361077097505665,269.523518233765,1,0
0.37107709750566503,274.7057166224829,0,0
0.381077097505665,281.19573455249133,0,0
0.391077097505665,284.4344095954681,0,0
0.401077097505665,291.17969421730885,0,0
0.411077097505665,294.6208409980407,0,0
0.421077097505665,308.74970249973074,0,1
0.43107709750566503,322.54599995076495,0,0
0.441077097505665,,0,0
0.451077097505665,,0,0
0.461077097505665,,0,0
0.471077097505665,,0,0
0.481077097505665,,0,0
0.49107709750566503,,0,0
0.501077097505665,,0,0
0.511077097505665,,0,0
0.521077097505665,358.4031490348758,0,0
0.531077097505665,355.17480773763606,0,0
0.541077097505665,334.3962203532621,0,0
0.551077097505665,315.172921687945,0,0
0.561077097505665,307.9343972991987,0,0
0.571077097505665,308.28471340841656,0,0
0.581077097505665,309.93808851157195,0,0
0.5910770975056651,309.472436793668,0,0
