time,pitch,rise_point,peak_point
0.022301587301584932,,0,0
0.03230158730158493,,0,0
0.04230158730158493,,0,0
0.052301587301584934,250.60974819844566,0,0
0.06230158730158493,238.88677138375354,0,0
0.07230158730158494,231.49708935852138,0,0
0.08230158730158493,232.3112892235468,0,0
0.09230158730158494,225.47746495890712,1,0
0.10230158730158494,228.01856968752517,0,0
0.11230158730158493,241.60994851124707,0,0
0.12230158730158494,252.61279368911752,0,0
0.13230158730158492,264.9056232508759,0,0
0.14230158730158493,273.31178322019645,0,1
0.15230158730158494,276.1512667830106,1,0
0.16230158730158495,279.0130638088824,0,0
0.17230158730158493,288.83699084898745,0,0
0.18230158730158494,294.3516640690815,0,0
0.19230158730158495,304.9713012850084,0,1
0.20230158730158493,307.57723033487144,0,0
0.21230158730158494,312.7444370093644,0,0
0.22230158730158495,300.95297379080523,0,0
0.23230158730158493,300.6030453554646,0,0
0.24230158730158494,294.6072748244943,0,0
0.2523015873015849,,0,0
0.2623015873015849,,0,0
0.27230158730158494,,0,0
0.28230158730158494,404.6473621598288,0,0
0.29230158730158495,408.39028878761485,0,0
0.30230158730158496,396.4923074904169,0,0
0.3123015873015849,329.3999546479653,0,0
0.3223015873015849,323.7453868782354,0,0
0.33230158730158493,319.9204783470682,0,0
0.34230158730158494,313.1811351148395,0,0
0.35230158730158495,312.8578787245687,0,0
0.36230158730158496,310.96768730359963,0,0
0.37230158730158497,284.82965974660834,0,0
0.3823015873015849,276.5463575736676,0,0
0.39230158730158493,252.57744478574472,1,0
0.40230158730158494,247.9656111002056,0,0
0.41230158730158495,264.46665302144845,0,0
0.42230158730158496,279.48465697106394,0,0
0.43230158730158497,287.6647475779564,0,1
0.4423015873015849,289.26816637945996,1,0
0.45230158730158493,289.9879466976751,0,0
0.46230158730158494,298.0213053136912,0,0
0.47230158730158495,308.1636192891052,0,1
0.48230158730158496,310.45943397269605,0,0
0.49230158730158496,312.97505799391405,0,0
0.5023015873015849,315.29188837938693,0,0
0.5123015873015849,322.58959940550693,0,0
0.5223015873015849,325.0670719849529,0,0
0.5323015873015849,326.4113221922548,0,0
0.542301587301585,330.263035593432,0,0
0.552301587301585,330.9063565191193,0,0
0.562301587301585,330.60003525922787,0,0
0.572301587301585,329.2183127834243,0,0
0.582301587301585,329.586525354434,0,0
0.592301587301585,328.06314720786196,0,0
0.6023015873015849,324.63299122334877,0,0
0.6123015873015849,322.98131885062384,0,0
0.6223015873015849,317.0691656802606,0,0
0.6323015873015849,342.73556531857,0,0
0.6423015873015849,342.598243874038,0,0
0.6523015873015849,344.02901387066004,0,0
0.662301587301585,349.7679180669142,0,0
0.672301587301585,360.0083482338893,0,0
0.682301587301585,360.0849267201013,0,0
0.692301587301585,343.8886845629008,0,0
0.702301587301585,333.3397571379828,0,0
0.712301587301585,340.5649538633937,0,0
0.722301587301585,342.12421835051816,0,0
0.7323015873015849,,0,0
0.7423015873015849,397.4287653429289,0,0
0.7523015873015849,388.85611539652297,0,0
0.7623015873015849,383.5238030693045,0,0
0.7723015873015849,377.8732686547392,0,0
0.7823015873015849,367.8449007137424,0,0
0.792301587301585,355.35810936799453,0,0
0.802301587301585,356.3352032243957,0,0
0.812301587301585,356.3320362461449,0,0
0.822301587301585,359.5777555691359,0,0
0.832301587301585,365.10077844112317,0,0
0.842301587301585,354.7696644194723,0,0
0.852301587301585,349.4784688261078,1,0
0.8623015873015849,348.48172060860884,0,0
0.8723015873015849,362.7620239105292,0,0
0.8823015873015849,382.0856630549381,0,1
0.8923015873015849,386.1986141558045,0,0
0.9023015873015849,376.31629735458176,0,0
0.912301587301585,366.60575505212796,0,0
0.922301587301585,348.2660509750295,0,0
0.932301587301585,344.9751511973973,0,0
0.942301587301585,345.02297713595885,0,0
0.952301587301585,344.21425588778436,0,0
0.962301587301585,344.54049170355654,0,0
0.972301587301585,344.35632588207545,0,0
0.9823015873015849,340.0161455208444,0,0
0.9923015873015849,333.8990659465158,0,0
1.0023015873015848,333.3712812147407,0,0
1.0123015873015848,332.63319453044755,0,0
1.0223015873015848,331.89357412818254,0,0
1.0323015873015848,333.15442305444026,0,0
1.0423015873015848,337.507248226002,0,0
1.0523015873015849,339.36426062874756,0,0
1.0623015873015849,339.16409901961157,0,0
1.0723015873015849,339.36650240598425,0,0
1.0823015873015849,340.9307002770153,0,0
1.0923015873015849,344.7811009731636,0,0
1.102301587301585,359.4733427284318,0,0
1.112301587301585,363.2925802944237,0,0
1.122301587301585,345.16381994776185,0,0
1.132301587301585,343.93426534549604,0,0
1.142301587301585,,0,0
1.152301587301585,,0,0
1.162301587301585,,0,0
1.172301587301585,,0,0
1.1823015873015847,,0,0
1.1923015873015848,,0,0
1.2023015873015848,375.9684660035171,0,0
1.2123015873015848,376.6699223623969,0,0
1.2223015873015848,382.50884693186174,0,0
1.2323015873015848,375.40995639262314,0,0
1.2423015873015848,370.3009158878592,0,0
1.2523015873015848,353.3376303880193,0,0
1.2623015873015848,345.3363221907499,0,0
1.2723015873015848,337.08420079294797,0,0
1.2823015873015848,302.86856598218736,0,0
1.2923015873015848,300.8099513770172,0,0
1.3023015873015849,308.6962807118785,0,0
1.3123015873015849,,0,0
1.3223015873015849,,0,0
1.3323015873015849,,0,0
1.3423015873015849,,0,0
1.352301587301585,357.8337528717004,0,0
1.362301587301585,355.5752409928534,0,0
1.372301587301585,352.9150272885446,0,0
1.382301587301585,350.3958762956213,0,0
1.392301587301585,346.4362146865142,0,0
1.402301587301585,344.6042972374849,0,0
1.412301587301585,342.48152816460095,0,0
1.422301587301585,341.0879039494891,0,0
1.4323015873015847,340.56589272053753,0,0
1.4423015873015848,340.91176850447533,0,0
1.4523015873015848,341.880954151458,0,0
1.4623015873015848,342.81386488231067,0,0
1.4723015873015848,343.3341797839711,0,0
1.4823015873015848,344.4634877039994,0,0
1.4923015873015848,345.18851181721453,0,0
1.5023015873015848,346.0143454974356,0,0
1.5123015873015848,346.81819879893345,0,0
1.5223015873015848,349.3915584525037,0,0
1.5323015873015848,355.77602759375645,0,0
1.5423015873015848,355.9796802828629,0,0
1.5523015873015849,355.2913963831725,0,0
1.5623015873015849,354.81401021003626,0,0
1.5723015873015849,353.9058150834312,0,0
1.5823015873015849,352.53146002260627,0,0
1.5923015873015849,350.6770481563108,0,0
1.602301587301585,348.44871207134844,0,0
1.612301587301585,347.0607359652527,0,0
1.622301587301585,345.2311468420466,0,0
1.632301587301585,342.40225589438694,0,0
1.642301587301585,335.6638053111929,0,0
1.652301587301585,,0,0
1.662301587301585,,0,0
1.672301587301585,,0,0
1.682301587301585,,0,0
1.6923015873015848,,0,0
1.7023015873015848,,0,0
1.7123015873015848,,0,0
1.7223015873015848,,0,0
1.7323015873015848,,0,0
1.7423015873015848,216.94701405809494,0,0
1.7523015873015848,224.7493237271243,0,0
1.7623015873015848,227.47831961965065,0,0
1.7723015873015848,229.62386912032795,0,0
1.7823015873015848,231.38367275427936,0,0
