time,pitch,rise_point,peak_point
0.02036281179138399,,0,0
0.03036281179138399,,0,0
0.04036281179138399,,0,0
0.05036281179138399,,0,0
0.06036281179138399,,0,0
0.070362811791384,,0,0
0.08036281179138399,,0,0
0.090362811791384,,0,0
0.100362811791384,,0,0
0.11036281179138399,,0,0
0.120362811791384,,0,0
0.13036281179138398,,0,0
0.140362811791384,,0,0
0.150362811791384,,0,0
0.160362811791384,,0,0
0.170362811791384,224.98602160365039,0,0
0.180362811791384,214.76774465683607,0,0
0.190362811791384,222.78740607046987,0,0
0.200362811791384,222.4324793093693,0,0
0.210362811791384,221.17767993646876,0,0
0.220362811791384,220.44177103944372,0,0
0.230362811791384,219.9968844296304,0,0
0.240362811791384,218.4496278531024,0,0
0.250362811791384,216.76700133996536,0,0
0.260362811791384,209.304234696438,0,0
0.270362811791384,209.13509710870596,0,0
0.280362811791384,208.62087427565865,0,0
0.290362811791384,224.8135704056828,0,0
0.300362811791384,226.19247440021667,0,0
0.310362811791384,226.5190350366662,0,0
0.320362811791384,226.1154773103204,0,0
0.330362811791384,226.669696734499,0,0
0.340362811791384,228.93802693310215,0,0
0.350362811791384,230.31419995452322,0,0
0.360362811791384,229.56758242608018,0,0
0.37036281179138403,227.8075213328249,0,0
0.380362811791384,224.30877664714632,0,0
0.390362811791384,225.32135088134595,0,0
0.400362811791384,226.65811994903459,0,0
0.410362811791384,225.02121481139346,0,0
0.420362811791384,221.07202218563765,0,0
0.430362811791384,216.35842678236565,0,0
0.440362811791384,212.53801757118788,0,0
0.450362811791384,212.21545779859196,0,0
0.460362811791384,212.2606290533452,0,0
0.470362811791384,210.4801277516026,0,0
0.480362811791384,207.2400743260552,0,0
0.490362811791384,204.89683001276032,0,0
0.500362811791384,204.32782251561173,0,0
0.510362811791384,203.66333128121545,0,0
0.520362811791384,202.93304876201782,0,0
0.530362811791384,202.72827365930303,0,0
0.540362811791384,202.28480414407684,0,0
0.550362811791384,201.57836023113256,0,0
0.560362811791384,200.56279588597428,0,0
0.570362811791384,199.1565674953563,0,0
0.580362811791384,197.78381298410804,0,0
0.5903628117913841,195.41314050819082,0,0
0.600362811791384,193.97966679327192,0,0
0.610362811791384,193.66134614645014,0,0
0.620362811791384,194.018883824361,0,0
0.630362811791384,195.1199997166791,0,0
0.640362811791384,195.83115621404895,0,0
0.650362811791384,196.0197700819984,0,0
0.660362811791384,195.35286912229304,0,0
0.670362811791384,194.99316047326937,0,0
0.680362811791384,194.66448729740827,0,0
0.690362811791384,193.61649772619063,0,0
0.700362811791384,194.4233850722673,0,0
0.710362811791384,195.2238683382953,0,0
0.7203628117913841,196.03763653707736,0,0
0.730362811791384,195.60180402695642,0,0
0.740362811791384,193.58305102469882,0,0
0.750362811791384,192.5241151017053,0,0
0.760362811791384,193.90086406793705,0,0
0.770362811791384,,0,0
0.780362811791384,,0,0
0.790362811791384,,0,0
0.800362811791384,,0,0
0.810362811791384,,0,0
0.820362811791384,,0,0
0.830362811791384,,0,0
0.8403628117913841,,0,0
0.8503628117913841,,0,0
0.860362811791384,,0,0
0.870362811791384,,0,0
0.880362811791384,,0,0
0.890362811791384,,0,0
0.900362811791384,,0,0
0.910362811791384,,0,0
0.920362811791384,,0,0
0.930362811791384,220.99992326808893,0,0
0.940362811791384,212.36462504481756,0,0
0.950362811791384,205.3602861233695,0,0
0.960362811791384,200.05669704663293,0,0
0.9703628117913841,197.72369283987655,0,0
0.980362811791384,196.6767610427358,0,0
0.990362811791384,195.07137285435732,0,0
1.0003628117913839,192.48446753049558,0,0
1.0103628117913839,187.51079524627474,0,0
1.0203628117913839,184.878972674825,0,0
1.030362811791384,,0,0
1.040362811791384,,0,0
1.050362811791384,,0,0
1.060362811791384,,0,0
1.070362811791384,,0,0
1.080362811791384,,0,0
1.090362811791384,,0,0
1.100362811791384,,0,0
1.110362811791384,,0,0
1.120362811791384,,0,0
1.130362811791384,,0,0
1.140362811791384,,0,0
1.150362811791384,,0,0
1.160362811791384,199.64342698740688,0,0
1.170362811791384,191.654593094016,0,0
1.1803628117913838,185.59783799711076,0,0
1.1903628117913838,180.6256821162176,0,0
1.2003628117913838,178.03763314585666,0,0
1.2103628117913838,176.58992830592288,0,0
1.2203628117913838,174.96856191131388,0,0
1.2303628117913838,174.30234772834538,0,0
1.2403628117913839,174.54018111127203,0,0
1.2503628117913839,174.1690281472189,0,0
1.2603628117913839,172.6548016146936,0,0
1.2703628117913839,168.40085073428781,0,0
1.280362811791384,,0,0
1.290362811791384,84.33771322464499,0,0
1.300362811791384,84.77885244956838,0,0
1.310362811791384,85.306559601018,0,0
1.320362811791384,85.51222657974903,0,0
1.330362811791384,85.14269391531481,0,0
1.340362811791384,84.9659777320504,0,0
1.350362811791384,84.85992770663003,0,0
1.360362811791384,170.21091910728308,0,0
1.370362811791384,173.61173068169558,0,0
1.380362811791384,173.09353892324938,0,0
1.390362811791384,173.99982779762294,0,0
1.400362811791384,171.75040190498652,0,0
1.410362811791384,171.8612344322721,0,0
1.420362811791384,172.27232898943296,0,0
1.4303628117913838,171.5599953992278,0,0
1.4403628117913838,171.60681027879318,0,0
1.4503628117913838,,0,0
1.4603628117913838,,0,0
1.4703628117913838,,0,0
1.4803628117913838,,0,0
1.4903628117913839,,0,0
1.5003628117913839,,0,0
1.5103628117913839,,0,0
1.5203628117913839,,0,0
1.530362811791384,,0,0
1.540362811791384,,0,0
1.550362811791384,,0,0
1.560362811791384,,0,0
1.570362811791384,,0,0
1.580362811791384,,0,0
1.590362811791384,,0,0
1.600362811791384,198.722803715492,0,0
1.610362811791384,192.7367911625446,0,0
1.620362811791384,189.34597629241392,0,0
1.630362811791384,185.89436299104202,0,0
1.640362811791384,184.29024604793196,0,0
1.650362811791384,184.0243523716906,0,0
1.660362811791384,183.38550902917632,0,0
1.670362811791384,183.58018717311774,0,0
1.680362811791384,183.04636392733127,0,0
1.6903628117913838,183.00205164610173,0,0
1.7003628117913838,183.53014557292735,0,0
1.7103628117913838,184.11064843282102,0,0
1.7203628117913838,183.43652462346543,0,0
1.7303628117913838,184.09527969963654,0,0
1.7403628117913839,,0,0
1.7503628117913839,,0,0
1.7603628117913839,,0,0
1.7703628117913839,,0,0
1.780362811791384,,0,0
1.790362811791384,,0,0
1.800362811791384,,0,0
1.810362811791384,185.7899509028278,0,0
1.820362811791384,182.75704122203385,0,0
1.830362811791384,179.4045842207492,0,0
1.840362811791384,177.3953224918185,0,0
1.850362811791384,176.86969183374296,0,0
1.860362811791384,177.3662156071121,0,0
1.870362811791384,176.43605626458483,0,0
1.880362811791384,175.3377149310827,0,0
1.890362811791384,176.79363678412597,0,0
1.900362811791384,177.93344423313158,0,0
1.910362811791384,178.12282354168954,0,0
1.920362811791384,176.64800615128402,0,0
1.930362811791384,175.1196242217356,0,0
1.9403628117913838,,0,0
1.9503628117913838,,0,0
1.9603628117913838,,0,0
1.9703628117913838,,0,0
1.9803628117913838,,0,0
1.9903628117913839,,0,0
2.000362811791384,,0,0
2.010362811791384,,0,0
2.020362811791384,190.9449514130208,0,0
2.030362811791384,181.1763677811216,0,0
2.040362811791384,177.60758323882794,0,0
2.050362811791384,173.72874889582124,0,0
2.060362811791384,171.02068093496692,0,0
2.0703628117913837,168.0549627467551,0,0
2.080362811791384,166.29589149474955,0,0
2.0903628117913837,165.27648849278515,0,0
2.100362811791384,164.51271352204697,0,0
2.1103628117913837,162.76855733351437,0,0
2.120362811791384,159.79580841553002,0,0
2.1303628117913838,159.0904673582979,0,0
2.140362811791384,160.20549047508104,0,0
2.1503628117913838,164.4623641465477,0,0
2.160362811791384,160.92904272526278,0,0
2.170362811791384,159.59439729370942,0,0
2.180362811791384,157.50059535970956,0,0
2.190362811791384,156.76328235180844,0,0
2.200362811791384,156.4148522527647,0,0
2.210362811791384,,0,0
2.220362811791384,,0,0
2.230362811791384,,0,0
2.240362811791384,,0,0
2.250362811791384,,0,0
2.260362811791384,,0,0
2.270362811791384,,0,0
2.280362811791384,,0,0
2.290362811791384,,0,0
2.300362811791384,,0,0
2.310362811791384,,0,0
2.320362811791384,,0,0
2.330362811791384,,0,0
2.3403628117913837,,0,0
2.350362811791384,,0,0
2.3603628117913837,,0,0
2.370362811791384,,0,0
2.3803628117913838,,0,0
2.390362811791384,,0,0
2.4003628117913838,,0,0
2.410362811791384,,0,0
2.420362811791384,,0,0
2.430362811791384,,0,0
2.440362811791384,,0,0
2.450362811791384,,0,0
2.460362811791384,,0,0
2.470362811791384,,0,0
2.480362811791384,,0,0
