time,pitch,rise_point,peak_point
0.023526077097504868,,0,0
0.03352607709750487,,0,0
0.04352607709750487,,0,0
0.05352607709750487,,0,0
0.06352607709750487,,0,0
0.07352607709750487,,0,0
0.08352607709750487,,0,0
0.09352607709750488,,0,0
0.10352607709750487,,0,0
0.11352607709750487,,0,0
0.12352607709750488,,0,0
0.13352607709750486,,0,0
0.14352607709750487,,0,0
0.15352607709750488,,0,0
0.16352607709750488,,0,0
0.17352607709750487,,0,0
0.18352607709750487,,0,0
0.19352607709750488,,0,0
0.20352607709750486,,0,0
0.21352607709750487,,0,0
0.22352607709750488,,0,0
0.23352607709750486,,0,0
0.24352607709750487,,0,0
0.25352607709750485,,0,0
0.26352607709750486,,0,0
0.27352607709750487,,0,0
0.2835260770975049,,0,0
0.2935260770975049,,0,0
0.3035260770975049,,0,0
0.31352607709750485,,0,0
0.32352607709750486,,0,0
0.33352607709750487,226.3263334409744,0,0
0.3435260770975049,217.66812809345151,0,0
0.3535260770975049,205.4072338253397,0,0
0.3635260770975049,202.11518674086966,0,0
0.3735260770975049,201.87441408742075,0,0
0.38352607709750486,205.6285401168526,0,0
0.39352607709750487,205.07692593204743,0,0
0.4035260770975049,199.6368216582128,0,0
0.4135260770975049,191.9947360269406,0,0
0.4235260770975049,180.30210203329224,0,0
0.4335260770975049,173.06913380967754,0,0
0.44352607709750486,,0,0
0.45352607709750486,,0,0
0.4635260770975049,,0,0
0.4735260770975049,,0,0
0.4835260770975049,,0,0
0.4935260770975049,,0,0
0.5035260770975049,,0,0
0.5135260770975049,,0,0
0.5235260770975049,,0,0
0.5335260770975049,219.67799325471398,0,0
0.5435260770975049,219.78112017197606,0,0
0.5535260770975049,219.37471087617484,0,0
0.5635260770975049,215.18101653118606,0,0
0.5735260770975049,216.26318387196483,0,0
0.5835260770975049,217.58232727093213,0,0
0.5935260770975049,,0,0
0.6035260770975048,,0,0
0.6135260770975048,,0,0
0.6235260770975048,,0,0
0.6335260770975049,,0,0
0.6435260770975049,261.4058841575398,1,0
0.6535260770975049,265.7509958465201,0,0
0.6635260770975049,272.8877192669663,0,0
0.6735260770975049,277.97019645271934,0,1
0.6835260770975049,281.476568655633,0,0
0.6935260770975049,283.00161779370256,0,0
0.7035260770975049,279.77083520367864,0,0
0.7135260770975049,273.61724387858493,0,0
0.7235260770975049,263.10885056595396,0,0
0.7335260770975048,253.8631324778295,0,0
0.7435260770975048,,0,0
0.7535260770975049,,0,0
0.7635260770975049,,0,0
0.7735260770975049,,0,0
0.7835260770975049,,0,0
0.7935260770975049,,0,0
0.8035260770975049,,0,0
0.8135260770975049,311.9339973142729,0,0
0.8235260770975049,291.3967148389636,0,0
0.8335260770975049,284.91127353135045,0,0
0.8435260770975049,281.10350006108985,0,0
0.8535260770975049,276.51428970806796,0,0
0.8635260770975048,272.07463370203436,0,0
0.8735260770975048,269.523755735328,0,0
0.8835260770975049,266.59053317305643,0,0
0.8935260770975049,264.4395488213838,0,0
0.9035260770975049,262.9880888297495,0,0
0.9135260770975049,262.1316441200423,0,0
0.9235260770975049,261.2465299088542,0,0
0.9335260770975049,260.3099597772195,0,0
0.9435260770975049,258.5202897253367,0,0
0.9535260770975049,257.4789605659876,0,0
0.9635260770975049,252.78859803355127,0,0
0.9735260770975049,244.29345751694063,0,0
0.9835260770975048,230.22370603723576,0,0
0.9935260770975048,,0,0
1.0035260770975047,,0,0
1.0135260770975048,,0,0
1.0235260770975048,263.4362424229974,0,0
1.0335260770975048,261.2546833466575,0,0
1.0435260770975048,258.54941924013013,0,0
1.0535260770975048,252.19482978813946,0,0
1.0635260770975048,219.35694755973228,0,0
