time,pitch,rise_point,peak_point
0.020056689342403563,,0,0
0.03005668934240356,,0,0
0.04005668934240356,,0,0
0.050056689342403565,,0,0
0.06005668934240356,,0,0
0.07005668934240357,,0,0
0.08005668934240356,,0,0
0.09005668934240357,,0,0
0.10005668934240357,,0,0
0.11005668934240356,,0,0
0.12005668934240357,,0,0
0.13005668934240355,,0,0
0.14005668934240356,,0,0
0.15005668934240357,,0,0
0.16005668934240358,,0,0
0.17005668934240356,,0,0
0.18005668934240357,,0,0
0.19005668934240358,,0,0
0.20005668934240356,,0,0
0.21005668934240357,,0,0
0.22005668934240358,,0,0
0.23005668934240356,,0,0
0.24005668934240357,,0,0
0.25005668934240355,,0,0
0.26005668934240356,,0,0
0.27005668934240357,,0,0
0.2800566893424036,,0,0
0.2900566893424036,,0,0
0.3000566893424036,358.3672035576537,0,0
0.31005668934240355,347.9790634885045,0,0
0.32005668934240356,342.47550815630706,0,0
0.33005668934240356,341.68547107518594,0,0
0.3400566893424036,340.60805218314255,0,0
0.3500566893424036,337.7224321726902,0,0
0.3600566893424036,334.62934086207736,0,0
0.3700566893424036,331.42927283361325,0,0
0.38005668934240355,325.14022210622596,0,0
0.39005668934240356,319.8220391668404,0,0
0.40005668934240357,314.6731584070174,0,0
0.4100566893424036,315.1361568998445,0,0
0.4200566893424036,315.3924801405327,0,0
0.4300566893424036,314.2950616812623,0,0
0.44005668934240355,314.05593730252406,0,0
0.45005668934240356,314.9191449340941,0,0
0.46005668934240357,316.3688648462834,0,0
0.4700566893424036,318.31633397277153,0,0
0.4800566893424036,320.546001452388,0,0
0.4900566893424036,323.44993112252075,0,0
0.5000566893424035,327.67658191671086,0,0
0.5100566893424036,332.8321666256271,0,0
0.5200566893424036,336.06734665327104,0,0
0.5300566893424036,337.9552134733215,0,0
0.5400566893424036,339.9390561470385,0,0
0.5500566893424036,342.1982055294934,0,0
0.5600566893424036,343.95646747182263,0,0
0.5700566893424036,344.9096722694831,0,0
0.5800566893424036,345.8495163642492,0,0
0.5900566893424036,347.6253280017387,0,0
0.6000566893424035,349.4017562071654,0,0
0.6100566893424035,349.2349872499234,0,0
0.6200566893424035,348.1582952560237,0,0
0.6300566893424036,345.78867130887664,0,0
0.6400566893424036,342.4144332077434,0,0
0.6500566893424036,338.9644790733943,0,0
0.6600566893424036,335.0682959470429,0,0
0.6700566893424036,331.21187460501415,0,0
0.6800566893424036,325.0266763207622,0,0
0.6900566893424036,317.6608373851807,0,0
0.7000566893424036,312.7482840439899,0,0
0.7100566893424036,312.77409020641755,0,0
0.7200566893424036,316.1212601173208,0,0
0.7300566893424035,314.1513531455603,0,0
0.7400566893424035,310.97411846813475,0,0
0.7500566893424035,310.1844728548485,0,0
0.7600566893424036,310.42530486116243,0,0
0.7700566893424036,311.20399381852184,0,0
0.7800566893424036,310.4928156769832,0,0
0.7900566893424036,309.1908115863652,0,0
0.8000566893424036,306.7801200505923,0,0
0.8100566893424036,300.70338042937124,0,0
0.8200566893424036,295.43708699392613,0,0
0.8300566893424036,295.49132102449056,0,0
0.8400566893424036,297.15886294540354,0,0
0.8500566893424036,301.90523716126876,0,0
0.8600566893424035,302.2598953397803,0,0
0.8700566893424035,300.3578583340079,0,0
0.8800566893424036,296.6504800135738,0,0
0.8900566893424036,291.7124283118617,0,0
0.9000566893424036,283.09232608803984,0,0
0.9100566893424036,278.0889975185313,0,0
0.9200566893424036,286.8146039937972,0,0
0.9300566893424036,295.9321248149165,0,0
0.9400566893424036,,0,0
0.9500566893424036,,0,0
0.9600566893424036,,0,0
0.9700566893424036,295.47944024324374,0,0
0.9800566893424035,292.65102047832727,0,0
0.9900566893424035,289.7659524798231,0,0
1.0000566893424034,286.9505779783992,0,0
