time,pitch,rise_point,peak_point
0.023015873015876594,,0,0
0.03301587301587659,,0,0
0.043015873015876595,,0,0
0.0530158730158766,,0,0
0.06301587301587659,,0,0
0.0730158730158766,,0,0
0.0830158730158766,,0,0
0.0930158730158766,,0,0
0.1030158730158766,,0,0
0.1130158730158766,,0,0
0.1230158730158766,308.63665891361416,0,0
0.13301587301587658,305.5025380165021,0,0
0.1430158730158766,301.28320943314833,0,0
0.1530158730158766,298.898336820286,0,0
0.1630158730158766,299.8024774064718,0,0
0.1730158730158766,305.50734222959807,0,0
0.1830158730158766,308.12165614287443,1,0
0.1930158730158766,312.96971298594036,0,0
0.2030158730158766,329.2656069316627,0,0
0.2130158730158766,354.28792666562356,0,0
0.2230158730158766,367.43414193695327,0,0
0.2330158730158766,374.0170188301269,0,0
0.2430158730158766,379.9080990646404,0,1
0.2530158730158766,384.5884493136114,0,0
0.2630158730158766,378.03653199644697,0,0
0.2730158730158766,367.9132044553663,0,0
0.2830158730158766,359.3344798777317,0,0
0.2930158730158766,337.0858843178432,0,0
0.3030158730158766,312.486753951836,0,0
0.3130158730158766,292.75935847469975,0,0
0.3230158730158766,268.5378633170792,0,0
0.3330158730158766,253.3313950041631,1,0
0.3430158730158766,268.3925211392484,0,0
0.3530158730158766,278.7428184544069,0,0
0.3630158730158766,286.6659750059329,0,0
0.37301587301587663,304.81862104085184,0,1
0.3830158730158766,309.2541649562553,0,0
0.3930158730158766,302.3478260492122,0,0
0.4030158730158766,241.59138965146167,1,0
0.4130158730158766,250.79594289573976,0,0
0.4230158730158766,258.6424001126663,0,0
0.43301587301587663,270.12325313290614,0,0
0.4430158730158766,279.360082811768,0,0
0.4530158730158766,284.9197833031404,0,1
0.4630158730158766,288.0198821189715,0,0
0.4730158730158766,290.18853012824593,0,0
0.4830158730158766,292.4666089593191,0,0
0.4930158730158766,291.9717910630082,0,0
0.5030158730158766,288.00673769450424,0,0
0.5130158730158766,281.3075880617048,0,0
0.5230158730158766,262.21414654292454,0,0
0.5330158730158766,242.2977861231369,0,0
0.5430158730158766,247.03034938124918,0,0
0.5530158730158766,,0,0
0.5630158730158766,,0,0
0.5730158730158766,,0,0
0.5830158730158767,,0,0
