time,pitch,rise_point,peak_point
0.022709750566893946,,0,0
0.032709750566893944,,0,0
0.042709750566893946,,0,0
0.05270975056689395,,0,0
0.06270975056689394,,0,0
0.07270975056689395,,0,0
0.08270975056689395,,0,0
0.09270975056689396,,0,0
0.10270975056689395,,0,0
0.11270975056689395,,0,0
0.12270975056689395,,0,0
0.13270975056689394,,0,0
0.14270975056689394,,0,0
0.15270975056689395,,0,0
0.16270975056689396,,0,0
0.17270975056689394,,0,0
0.18270975056689395,,0,0
0.19270975056689396,,0,0
0.20270975056689394,420.2065223631471,0,0
0.21270975056689395,453.73709288707596,0,0
0.22270975056689396,487.2762721191359,0,0
0.23270975056689394,250.59670062703302,0,0
0.24270975056689395,262.1986664731131,0,0
0.25270975056689393,257.7872028783847,0,0
0.26270975056689394,257.3648915264027,0,0
0.27270975056689395,254.10724361196884,0,0
0.28270975056689396,252.01440157460382,0,0
0.29270975056689397,499.4147830972792,0,0
0.302709750566894,489.7323817026969,0,0
0.31270975056689393,481.17937475308906,0,0
0.32270975056689394,475.8193093114003,0,0
0.33270975056689395,474.09034574625684,0,0
0.34270975056689396,468.9903176977113,0,0
0.35270975056689396,471.83823441511066,0,0
0.362709750566894,473.3956458519347,0,0
0.372709750566894,459.01333642437964,0,0
0.38270975056689394,372.4581721914836,0,0
0.39270975056689394,325.34629233166015,0,0
0.40270975056689395,247.37197134620467,0,0
0.41270975056689396,239.2435584883094,0,0
0.42270975056689397,238.89479371319504,0,0
0.432709750566894,239.38743244602637,0,0
0.44270975056689393,240.67954969000712,0,0
0.45270975056689394,241.37093318160626,0,0
0.46270975056689395,,0,0
0.47270975056689396,,0,0
0.48270975056689397,,0,0
0.492709750566894,266.9826885299313,0,0
0.5027097505668939,294.4634802648927,0,0
0.5127097505668939,297.301341319411,0,0
0.522709750566894,299.78797805178067,0,0
0.532709750566894,309.8644165047547,0,0
0.542709750566894,311.90877956313864,0,0
0.552709750566894,307.05050575115047,0,0
0.562709750566894,300.4864536143701,0,0
0.572709750566894,295.381294394369,0,0
0.582709750566894,291.5169190577173,0,0
0.592709750566894,278.68735954015415,0,0
0.6027097505668939,273.8435872796548,0,0
0.6127097505668939,270.08987768735653,0,0
0.6227097505668939,265.4903286257003,0,0
0.6327097505668939,259.42220919250997,0,0
0.642709750566894,255.0606036334712,0,0
0.652709750566894,246.77154476837433,0,0
0.662709750566894,239.3820733820126,0,0
0.672709750566894,238.44590938814918,0,0
0.682709750566894,236.9324019873483,0,0
0.692709750566894,233.48253770551585,0,0
0.702709750566894,229.94096771969663,0,0
0.712709750566894,226.912208300299,0,0
0.722709750566894,222.85443596898907,0,0
0.7327097505668939,223.6731398400872,0,0
0.7427097505668939,225.0063084177489,0,0
0.7527097505668939,223.76766681681647,0,0
0.7627097505668939,219.11816120904516,0,0
0.772709750566894,214.8057716804514,0,0
0.782709750566894,219.8015678455314,0,0
0.792709750566894,220.96784701957526,0,0
0.802709750566894,217.5936439417683,0,0
0.812709750566894,,0,0
0.822709750566894,224.24370734128817,0,0
0.832709750566894,223.65648495654145,0,0
0.842709750566894,,0,0
0.852709750566894,,0,0
0.8627097505668939,,0,0
0.8727097505668939,241.74590166683032,0,0
0.8827097505668939,234.85511988693312,0,0
0.892709750566894,233.42232449351218,0,0
0.902709750566894,231.2446723679309,0,0
0.912709750566894,228.99824168377404,0,0
0.922709750566894,227.40441076256826,0,0
0.932709750566894,226.52049041846,0,0
0.942709750566894,227.03416390165367,0,0
0.952709750566894,228.21881161350188,0,0
0.962709750566894,228.28521923511363,0,0
0.972709750566894,227.8652789132097,0,0
0.9827097505668939,227.5945846203167,0,0
0.9927097505668939,227.4960273425705,0,0
1.0027097505668938,226.52381143019932,0,0
1.0127097505668938,224.80939607702203,0,0
1.0227097505668938,226.28595996496887,0,0
1.0327097505668938,227.9616412242825,0,0
1.0427097505668939,228.78837701080707,0,0
1.0527097505668939,229.18427575932827,0,0
1.0627097505668939,227.98531818536688,0,0
1.0727097505668939,226.09996855979045,0,0
1.082709750566894,229.43235811046569,0,0
1.092709750566894,235.26932890100682,0,0
1.102709750566894,237.1634485664711,0,0
1.112709750566894,237.05344866299362,0,0
1.122709750566894,236.0886378558467,0,0
1.132709750566894,234.07417684047596,0,0
1.142709750566894,231.66294495771095,0,0
1.152709750566894,231.95716041625462,0,0
1.162709750566894,234.74138147651618,0,0
1.172709750566894,231.09311147943137,0,0
1.1827097505668938,233.4890116825756,0,0
1.1927097505668938,233.92322010574512,0,0
1.2027097505668938,233.31103559031686,0,0
1.2127097505668938,230.99932607603583,0,0
1.2227097505668938,232.0798468221397,0,0
1.2327097505668938,237.34992855897525,0,0
1.2427097505668938,233.4834565071479,0,0
1.2527097505668938,232.10153831361995,0,0
1.2627097505668938,,0,0
1.2727097505668938,228.10983326176324,0,0
1.2827097505668938,228.96835487150813,0,0
