time,pitch,rise_point,peak_point
0.02199546485261294,,0,0
0.03199546485261294,,0,0
0.04199546485261294,,0,0
0.051995464852612944,,0,0
0.06199546485261294,,0,0
0.07199546485261295,,0,0
0.08199546485261294,,0,0
0.09199546485261295,,0,0
0.10199546485261295,,0,0
0.11199546485261294,,0,0
0.12199546485261295,,0,0
0.13199546485261293,,0,0
0.14199546485261294,,0,0
0.15199546485261295,,0,0
0.16199546485261296,,0,0
0.17199546485261294,,0,0
0.18199546485261295,,0,0
0.19199546485261296,,0,0
0.20199546485261294,,0,0
0.21199546485261295,,0,0
0.22199546485261296,,0,0
0.23199546485261294,,0,0
0.24199546485261295,,0,0
0.2519954648526129,,0,0
0.26199546485261294,,0,0
0.27199546485261294,,0,0
0.28199546485261295,,0,0
0.29199546485261296,,0,0
0.30199546485261297,99.40036660761605,0,0
0.3119954648526129,113.72540539477286,0,0
0.32199546485261293,112.0141873019094,0,0
0.33199546485261294,114.24442755244831,1,0
0.34199546485261295,118.24827882881624,0,0
0.35199546485261296,123.45276037975715,0,0
0.36199546485261297,127.30047271639849,0,0
0.371995464852613,135.7339860556013,0,0
0.38199546485261293,142.2269532124135,0,0
0.39199546485261294,148.80907294579657,0,0
0.40199546485261295,156.3119515654793,0,0
0.41199546485261296,165.0868342685087,0,0
0.42199546485261297,177.0878113102018,0,1
0.431995464852613,182.96925866483537,0,0
0.44199546485261293,184.91100903273673,0,0
0.45199546485261294,183.2458877518592,0,0
0.46199546485261295,176.96002368306753,0,0
0.47199546485261296,166.61091839039486,0,0
0.48199546485261296,163.07700478242205,0,0
0.491995464852613,156.6213802574653,1,0
0.5019954648526129,155.18936162693524,0,0
0.5119954648526129,174.37590832262993,0,0
0.521995464852613,180.11491651952784,0,1
0.531995464852613,184.78942620176244,0,0
0.541995464852613,185.50733316888915,0,0
0.551995464852613,183.78366382202827,0,0
0.561995464852613,179.77862485715926,0,0
0.571995464852613,166.98330477088467,0,0
0.581995464852613,162.10908467300027,0,0
0.591995464852613,157.56806427745695,0,0
0.6019954648526129,152.55698291836288,0,0
0.6119954648526129,146.55845250875527,0,0
0.6219954648526129,142.33912967851393,0,0
0.6319954648526129,135.19933214477598,0,0
0.6419954648526129,118.72806588548843,0,0
