time,pitch,rise_point,peak_point
0.02056689342403672,,0,0
0.03056689342403672,,0,0
0.04056689342403672,,0,0
0.050566893424036724,,0,0
0.06056689342403672,,0,0
0.07056689342403673,,0,0
0.08056689342403672,,0,0
0.09056689342403673,,0,0
0.10056689342403673,,0,0
0.11056689342403672,,0,0
0.12056689342403673,,0,0
0.1305668934240367,,0,0
0.14056689342403672,,0,0
0.15056689342403673,,0,0
0.16056689342403674,,0,0
0.17056689342403672,,0,0
0.18056689342403673,,0,0
0.19056689342403674,,0,0
0.20056689342403672,,0,0
0.21056689342403673,,0,0
0.22056689342403674,290.36880899058565,0,0
0.23056689342403672,285.8879693239141,0,0
0.24056689342403673,282.22011722457023,0,0
0.2505668934240367,283.89843668965347,0,0
0.2605668934240367,286.03406746814295,0,0
0.2705668934240367,286.3179684383069,0,0
0.28056689342403673,282.92071858154213,0,0
0.29056689342403674,278.09038786216746,0,0
0.30056689342403675,273.16346707945024,0,0
0.3105668934240367,264.9176967986079,0,0
0.3205668934240367,,0,0
0.3305668934240367,,0,0
0.34056689342403673,,0,0
0.35056689342403674,,0,0
0.36056689342403675,280.6803084130134,0,0
0.37056689342403676,303.8821383050275,0,0
0.3805668934240367,316.5180873454174,0,0
0.3905668934240367,318.3591449671453,0,0
0.40056689342403673,315.5159652150118,1,0
0.41056689342403674,317.6766962517453,0,0
0.42056689342403675,324.0755465479612,0,0
0.43056689342403676,340.5194048039983,0,0
0.4405668934240367,363.6949450194061,0,0
0.4505668934240367,369.5217381665453,0,1
0.4605668934240367,373.1469767466448,0,0
0.47056689342403674,376.1495220513621,0,0
0.48056689342403675,375.4303667263065,0,0
0.49056689342403675,371.5619221180402,0,0
0.5005668934240367,366.3117444975265,0,0
0.5105668934240367,361.92875296842425,0,0
0.5205668934240367,354.45391488985814,0,0
0.5305668934240367,314.9275812286352,0,0
0.5405668934240367,277.9863601875935,0,0
0.5505668934240368,275.58440567428755,0,0
0.5605668934240368,265.2198625748352,0,0
0.5705668934240368,279.20696866344457,0,0
0.5805668934240368,280.55123678963787,0,0
0.5905668934240368,282.14572132350713,0,0
0.6005668934240367,279.75251648135065,0,0
0.6105668934240367,275.057758896639,0,0
0.6205668934240367,272.1787667018784,0,0
0.6305668934240367,270.8467148251857,0,0
0.6405668934240367,271.56025629081705,0,0
0.6505668934240367,273.59135490462523,0,0
0.6605668934240367,274.7457182072098,0,0
0.6705668934240367,,0,0
0.6805668934240368,,0,0
0.6905668934240368,,0,0
0.7005668934240368,,0,0
0.7105668934240368,291.29023410274687,0,0
0.7205668934240368,285.1451748166137,0,0
0.7305668934240367,284.0810792939956,0,0
0.7405668934240367,266.72853914330307,0,0
0.7505668934240367,264.9361475355171,0,0
0.7605668934240367,255.7127090891683,0,0
0.7705668934240367,252.6788245624252,0,0
0.7805668934240367,253.50768804508118,0,0
0.7905668934240367,285.5441855908503,0,0
0.8005668934240368,291.0377289165415,0,0
0.8105668934240368,291.6197071152208,0,0
0.8205668934240368,292.12490906115187,0,0
0.8305668934240368,291.6544457929416,0,0
0.8405668934240368,289.35728975627416,0,0
0.8505668934240368,283.00215010840896,0,0
0.8605668934240367,278.17606921912665,0,0
0.8705668934240367,289.7600983991965,0,0
0.8805668934240367,,0,0
0.8905668934240367,,0,0
0.9005668934240367,,0,0
0.9105668934240367,,0,0
0.9205668934240367,,0,0
0.9305668934240368,,0,0
0.9405668934240368,,0,0
0.9505668934240368,,0,0
0.9605668934240368,,0,0
0.9705668934240368,,0,0
0.9805668934240367,,0,0
